order_id,customer_id,order_date,total_amount
73,7,2024-04-19,837.96
74,91,2024-01-31,197.84
75,41,2024-02-27,619.34
76,24,2024-11-30,1374.11
77,14,2024-01-02,241.4
78,16,2024-10-14,148.38
79,40,2024-08-09,686.16
80,70,2024-08-16,687.42
81,61,2024-01-16,3559.69
82,9,2024-11-06,1675.25
83,92,2024-12-19,1170.41
84,14,2024-08-31,1672.11
85,95,2024-06-04,2010.5
86,51,2024-03-22,121.15
87,62,2024-10-09,795.32
88,64,2024-12-29,1205.74
89,100,2024-12-06,710.85
90,73,2024-05-17,829.22
91,31,2024-03-19,2049.06
92,32,2024-09-16,2411.3
93,30,2024-08-17,919.81
94,75,2024-04-09,955.9
95,34,2024-12-06,1214.94
96,48,2024-06-23,343.08
97,5,2024-11-02,2062.93
98,10,2024-04-14,1460.6
99,9,2024-07-27,1460.6
100,20,2024-11-23,3388.96
101,7,2024-06-08,4734.69
102,27,2024-01-04,1728.72
103,47,2024-08-23,372.54
104,83,2024-07-22,1205.49
105,22,2024-03-15,806.64
106,97,2024-04-11,2359.06
107,78,2024-11-21,1431.34
108,79,2024-04-10,1823.24
109,20,2024-05-06,1454.51
110,77,2024-08-21,2567.35
111,48,2024-08-16,1708.81
112,100,2024-08-22,1460.6
113,9,2024-03-06,599.1
114,11,2024-06-09,2479.74
115,63,2024-05-27,488.48
116,79,2024-05-09,687.42
117,59,2024-03-14,2616.25
118,31,2024-06-12,895.77
119,49,2024-03-27,1115.83
120,58,2024-10-11,2507.88
121,48,2024-10-22,1433.85
122,57,2024-04-27,418.98
123,67,2024-05-09,1451.43
124,38,2024-11-11,1442.72
125,73,2024-06-30,2902.18
126,76,2024-03-09,1911.8
127,2,2024-05-04,2113.95
128,8,2024-11-26,3951.54
129,52,2024-04-05,107.96
130,14,2024-01-07,2256.44
131,9,2024-06-02,1301.39
132,60,2024-02-11,1546.01
133,96,2024-12-21,1354.02
134,67,2024-05-15,1221.25
135,31,2024-04-13,157.53
136,50,2024-06-17,3267.78
137,30,2024-10-19,1644.83
138,22,2024-03-15,275.37
139,21,2024-06-25,222.62
140,89,2024-11-25,927.26
141,97,2024-12-30,1304.87
142,97,2024-11-19,2545.2
143,3,2024-06-28,1357.69
144,99,2024-11-04,749.19
145,91,2024-01-25,1177.14
146,37,2024-01-28,1911.8
147,89,2024-04-04,2161.39
148,28,2024-12-24,631.58
149,82,2024-02-11,1033.01
150,51,2024-02-14,1772.56
151,70,2024-09-13,98.92
152,17,2024-09-29,2580.73
153,95,2024-06-14,701.96
154,33,2024-10-23,1117.62
155,90,2024-05-01,1899.28
156,42,2024-04-06,510.0
157,20,2024-03-16,559.38
158,14,2024-05-23,1620.76
159,2,2024-07-23,1657.68
160,95,2024-07-26,105.02
161,56,2024-12-24,2168.13
162,41,2024-05-13,3320.78
163,55,2024-09-04,1939.44
164,42,2024-01-06,1128.21
165,26,2024-09-22,1956.16
166,82,2024-07-08,1211.37
167,79,2024-07-01,1800.14
168,14,2024-04-24,302.86
169,22,2024-03-07,730.3
170,72,2024-04-25,1911.8
171,38,2024-10-07,3950.58
172,55,2024-12-13,315.79
173,36,2024-07-02,1367.37
174,63,2024-08-07,2543.05
175,73,2024-06-15,1265.43
176,2,2024-12-02,184.23
177,33,2024-11-07,803.66
178,24,2024-08-19,1475.38
179,89,2024-11-07,732.72
180,89,2024-04-19,2784.32
181,18,2024-08-30,2165.12
182,32,2024-09-12,455.51
183,42,2024-08-27,2397.1
184,47,2024-11-21,1931.25
185,19,2024-01-18,890.48
186,44,2024-02-18,1959.11
187,38,2024-06-30,835.8
188,84,2024-09-09,458.28
189,39,2024-03-06,2062.86
190,14,2024-01-04,736.92
191,85,2024-01-31,3370.11
192,23,2024-02-21,858.98
193,72,2024-12-29,1216.14
194,64,2024-10-17,3077.66
195,77,2024-10-30,2279.85
196,81,2024-01-08,519.61
197,16,2024-03-07,1033.54
198,47,2024-12-31,1731.75
199,7,2024-01-17,171.54
200,88,2024-11-12,148.38
201,77,2024-03-25,1943.1
202,22,2024-03-15,955.9
203,54,2024-09-01,2043.25
204,8,2024-11-14,2522.9
205,32,2024-07-11,636.86
206,42,2024-05-14,337.07
207,74,2024-03-16,701.39
208,63,2024-07-14,730.3
209,8,2024-12-12,573.6
210,59,2024-10-03,1366.53
211,30,2024-07-22,2558.61
212,90,2024-05-28,2563.22
213,64,2024-07-10,1911.8
214,20,2024-06-10,2196.87
215,28,2024-05-13,1294.56
216,5,2024-06-22,431.84
217,7,2024-01-18,2886.34
218,91,2024-02-16,2065.6
219,21,2024-07-08,105.02
220,33,2024-06-29,405.19
221,7,2024-05-12,1959.59
222,39,2024-10-28,1342.13
223,49,2024-03-27,1354.97
224,25,2024-01-19,619.34
225,96,2024-03-12,1929.59
226,44,2024-06-14,315.79
227,19,2024-06-18,52.51
228,58,2024-10-10,350.98
229,53,2024-05-06,826.11
230,38,2024-06-20,965.6
231,59,2024-09-04,372.54
232,86,2024-04-18,2706.41
233,31,2024-05-01,148.38
234,21,2024-01-30,3290.12
235,24,2024-07-03,1305.5
236,24,2024-09-24,445.24
237,11,2024-02-14,1263.01
238,26,2024-01-06,890.48
239,8,2024-09-22,2313.92
240,62,2024-03-09,1650.95
241,10,2024-03-02,2647.5
242,8,2024-05-29,210.04
243,4,2024-09-28,2408.01
244,4,2024-01-10,619.34
245,77,2024-11-22,1618.68
246,60,2024-09-09,1852.41
247,19,2024-12-08,601.33
248,77,2024-11-04,1561.34
249,73,2024-06-13,995.08
250,46,2024-05-07,1155.82
